transaction_id,date,payment_method,merchant_category,amount,status,interchange_fee_pct,network_fee_pct,mdr_pct,interchange_cost,network_cost,gateway_revenue,refund_loss,chargeback_loss,net_revenue,merchant_id,merchant_name
TXN100044076,2025-10-22,UPI,Subscription,399.25,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00364,Dhruva Plus
TXN100017916,2025-10-22,UPI,Utility/Bill-pay,1045.14,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100099795,2025-10-22,UPI,Food Delivery,394.06,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00227,Ursa Diner
TXN100087312,2025-10-22,UPI,Utility/Bill-pay,921.37,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00185,Bhumi Energy
TXN100058713,2025-10-22,UPI,E-commerce,171.33,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00002,Umbra Commerce
TXN100081764,2025-10-22,Wallet,Food Delivery,95.37,Success,0.005,0.001,0.01593,0.48,0.1,1.52,0.0,0.0,0.95,M00226,Tamira Tiffins
TXN100011984,2025-10-22,UPI,E-commerce,2782.23,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00001,Pinnacle Kart
TXN100058205,2025-10-22,Net Banking,Utility/Bill-pay,650.25,Success,0.0,0.0,0.00854,0.0,0.0,5.55,0.0,0.0,5.55,M00193,Meghna Energy
TXN100054397,2025-10-22,Net Banking,Travel,11628.66,Success,0.0,0.0,0.00958,0.0,0.0,111.4,0.0,0.0,111.4,M00376,Harbour Stays
TXN100037108,2025-10-22,RuPay Debit,Food Delivery,675.4,Success,0.0025,0.0005,0.0065,1.69,0.34,4.39,0.0,0.0,2.36,M00228,Quanta Kitchen
TXN100078215,2025-10-22,UPI,Subscription,747.19,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00286,Fenix Labs
TXN100042092,2025-10-22,UPI,Utility/Bill-pay,991.0,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00184,Wystan Services
TXN100095467,2025-10-22,Wallet,Food Delivery,241.79,Success,0.005,0.001,0.0129,1.21,0.24,3.12,0.0,0.0,1.67,M00228,Quanta Kitchen
TXN100001682,2025-10-22,RuPay Debit,Food Delivery,601.36,Success,0.0025,0.0005,0.00587,1.5,0.3,3.53,0.0,0.0,1.73,M00228,Quanta Kitchen
TXN100064461,2025-10-22,UPI,Food Delivery,361.78,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00236,Volara Foods
TXN100070787,2025-10-22,Credit Card,Subscription,782.25,Success,0.016,0.0015,0.01935,12.52,1.17,15.14,0.0,0.0,1.45,M00286,Fenix Labs
TXN100091074,2025-10-22,UPI,E-commerce,7800.11,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00110,Lyra Trends
TXN100062254,2025-10-22,UPI,Utility/Bill-pay,551.94,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00211,Thalia Services
TXN100088610,2025-10-22,RuPay Debit,Food Delivery,233.17,Success,0.0025,0.0005,0.00523,0.58,0.12,1.22,0.0,0.0,0.52,M00235,Chandrika Foods
TXN100027568,2025-10-22,UPI,Utility/Bill-pay,945.18,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00182,Zephyr Telecom
TXN100061991,2025-10-22,UPI,Utility/Bill-pay,593.79,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00187,Madhuban Telecom
TXN100027505,2025-10-22,Wallet,Travel,1222.16,Success,0.005,0.001,0.01607,6.11,1.22,19.64,0.0,0.0,12.3,M00381,Terra Voyages
TXN100022341,2025-10-22,UPI,Subscription,205.48,Refunded,0.0,0.0,0.0,0.0,0.0,0.0,9.11,0.0,-9.11,M00288,Yamuna Studios
TXN100016333,2025-10-22,UPI,Subscription,221.48,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00287,Ojas Prime
TXN100027429,2025-10-22,RuPay Debit,Food Delivery,206.48,Success,0.0025,0.0005,0.0052,0.52,0.1,1.07,0.0,0.0,0.45,M00239,Orbix Bites
TXN100072884,2025-10-22,UPI,Travel,1985.71,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00377,Fathom Holidays
TXN100016239,2025-10-22,RuPay Debit,Travel,3664.86,Success,0.0025,0.0005,0.00645,9.16,1.83,23.65,0.0,0.0,12.66,M00376,Harbour Stays
TXN100015761,2025-10-22,Credit Card,Travel,20216.84,Success,0.016,0.0015,0.01757,323.47,30.33,355.18,0.0,0.0,1.38,M00379,Ferro Expeditions
TXN100083280,2025-10-22,UPI,Food Delivery,113.27,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00228,Quanta Kitchen
TXN100098106,2025-10-22,UPI,Subscription,343.82,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00290,Jalsa Labs
TXN100037408,2025-10-22,RuPay Debit,E-commerce,2682.83,Success,0.0025,0.0005,0.00682,6.71,1.34,18.29,0.0,0.0,10.25,M00005,Dhruva Commerce
TXN100041797,2025-10-22,Credit Card,E-commerce,9298.85,Success,0.016,0.0015,0.02244,148.78,13.95,208.65,0.0,0.0,45.92,M00147,Fathom Trends
TXN100072799,2025-10-22,Credit Card,E-commerce,1099.91,Success,0.016,0.0015,0.01804,17.6,1.65,19.85,0.0,0.0,0.6,M00063,Galexa Bazaar
TXN100054598,2025-10-22,UPI,Utility/Bill-pay,518.24,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00185,Bhumi Energy
TXN100021910,2025-10-22,UPI,Food Delivery,237.26,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00228,Quanta Kitchen
TXN100011587,2025-10-22,UPI,E-commerce,1722.69,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00037,Ursa Mart
TXN100054647,2025-10-22,UPI,Utility/Bill-pay,827.9,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00219,Bellara Energy
TXN100068908,2025-10-22,UPI,E-commerce,737.14,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00171,Northwind Retail
TXN100028113,2025-10-22,UPI,Utility/Bill-pay,184.59,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00208,Bellara Telecom
TXN100027916,2025-10-22,UPI,Subscription,203.35,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00348,Meridian Prime
TXN100027901,2025-10-22,Net Banking,Utility/Bill-pay,672.56,Success,0.0,0.0,0.00869,0.0,0.0,5.84,0.0,0.0,5.84,M00182,Zephyr Telecom
TXN100093598,2025-10-22,Wallet,Food Delivery,141.5,Success,0.005,0.001,0.01631,0.71,0.14,2.31,0.0,0.0,1.46,M00238,Rivet Diner
TXN100085160,2025-10-22,UPI,Subscription,370.83,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00287,Ojas Prime
TXN100070727,2025-10-22,UPI,E-commerce,642.07,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00173,Thalia Bazaar
TXN100004793,2025-10-22,UPI,Travel,7065.49,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00393,Nectar Holidays
TXN100027845,2025-10-22,UPI,Travel,2589.74,Refunded,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.0,-10.75,M00387,Quarry Getaways
TXN100088754,2025-10-22,Wallet,Utility/Bill-pay,1031.11,Success,0.005,0.001,0.01717,5.16,1.03,17.7,0.0,0.0,11.52,M00181,Ember Telecom
TXN100097980,2025-10-22,Credit Card,Utility/Bill-pay,1916.58,Success,0.016,0.0015,0.0229,30.67,2.87,43.88,0.0,0.0,10.34,M00184,Wystan Services
TXN100037685,2025-10-22,RuPay Debit,E-commerce,3372.4,Success,0.0025,0.0005,0.00589,8.43,1.69,19.87,0.0,0.0,9.75,M00007,Trilok Shoppe
TXN100064774,2025-10-22,UPI,Food Delivery,507.66,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00285,Ferro Tiffins
TXN100036821,2025-10-22,UPI,Food Delivery,92.93,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00226,Tamira Tiffins
TXN100046352,2025-10-22,Net Banking,E-commerce,5034.63,Success,0.0,0.0,0.00783,0.0,0.0,39.4,0.0,0.0,39.4,M00025,Bellara Retail
TXN100028836,2025-10-22,Wallet,Food Delivery,427.89,Success,0.005,0.001,0.01499,2.14,0.43,6.42,0.0,0.0,3.85,M00235,Chandrika Foods
TXN100062317,2025-10-22,UPI,Travel,5504.04,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00376,Harbour Stays
TXN100068598,2025-10-22,UPI,Food Delivery,270.66,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00234,Quarry Tiffins
TXN100049340,2025-10-22,Credit Card,Subscription,606.83,Success,0.016,0.0015,0.01891,9.71,0.91,11.48,0.0,0.0,0.86,M00289,Pallava Studios
TXN100022529,2025-10-22,UPI,E-commerce,2028.77,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00116,Fenix Outlet
TXN100001616,2025-10-22,UPI,E-commerce,276.39,Refunded,0.0,0.0,0.0,0.0,0.0,0.0,13.25,0.0,-13.25,M00067,Nimbus Commerce
TXN100065024,2025-10-22,Credit Card,Travel,3132.05,Success,0.016,0.0015,0.02295,50.11,4.7,71.87,0.0,0.0,17.06,M00377,Fathom Holidays
TXN100022474,2025-10-22,Wallet,Food Delivery,189.97,Success,0.005,0.001,0.01411,0.95,0.19,2.68,0.0,0.0,1.54,M00231,Galexa Foods
TXN100095590,2025-10-22,UPI,Utility/Bill-pay,521.68,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100058004,2025-10-22,Credit Card,Subscription,277.85,Success,0.016,0.0015,0.02015,4.45,0.42,5.6,0.0,0.0,0.74,M00340,Tidewater Stream
TXN100016415,2025-10-22,UPI,Food Delivery,107.23,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00234,Quarry Tiffins
TXN100069176,2025-10-22,UPI,Food Delivery,662.17,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00260,Meghna Foods
TXN100021213,2025-10-22,UPI,E-commerce,1157.03,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00001,Pinnacle Kart
TXN100058575,2025-10-22,UPI,Travel,7400.17,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00376,Harbour Stays
TXN100012211,2025-10-22,UPI,E-commerce,1609.36,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00046,Lumos Bazaar
TXN100062302,2025-10-22,UPI,E-commerce,876.24,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00002,Umbra Commerce
TXN100083548,2025-10-22,UPI,Subscription,407.22,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00286,Fenix Labs
TXN100016656,2025-10-22,UPI,Utility/Bill-pay,341.27,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00183,Fenix Grid
TXN100068609,2025-10-22,UPI,E-commerce,2490.6,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00001,Pinnacle Kart
TXN100055009,2025-10-22,UPI,E-commerce,396.31,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00004,Lyra Kart
TXN100084769,2025-10-23,Credit Card,Subscription,943.53,Success,0.016,0.0015,0.01932,15.1,1.42,18.22,0.0,0.0,1.71,M00299,Ravanti Digital
TXN100094259,2025-10-23,UPI,E-commerce,378.52,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00001,Pinnacle Kart
TXN100008965,2025-10-23,RuPay Debit,E-commerce,1306.08,Success,0.0025,0.0005,0.00515,3.27,0.65,6.73,0.0,0.0,2.81,M00014,Quarry Shoppe
TXN100048416,2025-10-23,UPI,Food Delivery,618.61,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00232,Amora Foods
TXN100051119,2025-10-23,UPI,Utility/Bill-pay,1134.46,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00189,Quill Gas
TXN100031747,2025-10-23,UPI,Food Delivery,398.06,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00226,Tamira Tiffins
TXN100050708,2025-10-23,UPI,Food Delivery,274.88,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00275,Meridian Bites
TXN100098259,2025-10-23,UPI,Subscription,299.62,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00338,Dovetail Cloud
TXN100012345,2025-10-23,Net Banking,Utility/Bill-pay,695.35,Success,0.0,0.0,0.00773,0.0,0.0,5.38,0.0,0.0,5.38,M00185,Bhumi Energy
TXN100074913,2025-10-23,UPI,Utility/Bill-pay,1669.33,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100096941,2025-10-23,UPI,Subscription,400.81,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00287,Ojas Prime
TXN100007061,2025-10-23,UPI,E-commerce,2702.03,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00137,Lyra Bazaar
TXN100037970,2025-10-23,Net Banking,Travel,3159.54,Success,0.0,0.0,0.00849,0.0,0.0,26.83,0.0,0.0,26.83,M00376,Harbour Stays
TXN100064519,2025-10-23,UPI,Food Delivery,415.83,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00226,Tamira Tiffins
TXN100098644,2025-10-23,UPI,E-commerce,2616.7,Refunded,0.0,0.0,0.0,0.0,0.0,0.0,5.38,0.0,-5.38,M00001,Pinnacle Kart
TXN100079826,2025-10-23,UPI,Subscription,325.94,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00368,Kalindi Stream
TXN100031744,2025-10-23,UPI,Food Delivery,168.12,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00264,Dhruva Table
TXN100089938,2025-10-23,RuPay Debit,Subscription,260.56,Success,0.0025,0.0005,0.00645,0.65,0.13,1.68,0.0,0.0,0.9,M00291,Tidewater Plus
TXN100039777,2025-10-23,Net Banking,Travel,15146.3,Success,0.0,0.0,0.00985,0.0,0.0,149.15,0.0,0.0,149.15,M00376,Harbour Stays
TXN100037611,2025-10-23,UPI,E-commerce,638.24,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00032,Ursa Retail
TXN100052543,2025-10-23,RuPay Debit,Utility/Bill-pay,1118.79,Success,0.0025,0.0005,0.00606,2.8,0.56,6.78,0.0,0.0,3.42,M00192,Solstice Power
TXN100056224,2025-10-23,RuPay Debit,Subscription,294.77,Success,0.0025,0.0005,0.00676,0.74,0.15,1.99,0.0,0.0,1.11,M00366,Citrin Digital
TXN100052535,2025-10-23,Credit Card,Utility/Bill-pay,8262.07,Success,0.016,0.0015,0.01878,132.19,12.39,155.17,0.0,0.0,10.58,M00183,Fenix Grid
TXN100026708,2025-10-23,RuPay Debit,Travel,12535.31,Success,0.0025,0.0005,0.00585,31.34,6.27,73.3,0.0,0.0,35.7,M00385,Ursa Voyages
TXN100052496,2025-10-23,Credit Card,Utility/Bill-pay,845.49,Success,0.016,0.0015,0.0212,13.53,1.27,17.92,0.0,0.0,3.13,M00184,Wystan Services
TXN100027212,2025-10-23,UPI,Utility/Bill-pay,1330.39,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00182,Zephyr Telecom
TXN100079871,2025-10-23,Net Banking,Utility/Bill-pay,1462.47,Success,0.0,0.0,0.00816,0.0,0.0,11.94,0.0,0.0,11.94,M00221,Fenix Energy
TXN100068886,2025-10-23,UPI,Food Delivery,435.95,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00227,Ursa Diner
TXN100067605,2025-10-23,UPI,E-commerce,1554.31,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00061,Ravanti Shoppe
TXN100088832,2025-10-23,UPI,E-commerce,1444.14,Refunded,0.0,0.0,0.0,0.0,0.0,0.0,14.67,0.0,-14.67,M00001,Pinnacle Kart
TXN100031498,2025-10-23,UPI,E-commerce,313.6,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00143,Bhumi Retail
TXN100098627,2025-10-23,UPI,Subscription,205.5,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00289,Pallava Studios
TXN100079574,2025-10-23,UPI,Subscription,209.82,Refunded,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,-10.9,M00286,Fenix Labs
TXN100054616,2025-10-23,Credit Card,Travel,21538.57,Success,0.016,0.0015,0.01744,344.62,32.31,375.63,0.0,0.0,-1.29,M00400,Arvix Travels
TXN100086694,2025-10-23,UPI,Utility/Bill-pay,1459.6,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00182,Zephyr Telecom
TXN100008996,2025-10-23,Credit Card,Subscription,369.61,Success,0.016,0.0015,0.01774,5.91,0.55,6.56,0.0,0.0,0.09,M00289,Pallava Studios
TXN100008995,2025-10-23,Credit Card,Travel,10872.75,Success,0.016,0.0015,0.01815,173.96,16.31,197.36,0.0,0.0,7.09,M00383,Volara Holidays
TXN100031518,2025-10-23,UPI,Utility/Bill-pay,261.43,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00182,Zephyr Telecom
TXN100096849,2025-10-23,Wallet,E-commerce,350.48,Success,0.005,0.001,0.01428,1.75,0.35,5.0,0.0,0.0,2.9,M00006,Lumos Shoppe
TXN100063429,2025-10-23,UPI,Food Delivery,167.51,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00243,Meghna Diner
TXN100052423,2025-10-23,UPI,Utility/Bill-pay,218.18,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100086810,2025-10-23,UPI,Utility/Bill-pay,895.12,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100089176,2025-10-23,UPI,E-commerce,365.96,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00180,Thalia Outlet
TXN100048420,2025-10-23,Net Banking,Utility/Bill-pay,332.01,Success,0.0,0.0,0.00943,0.0,0.0,3.13,0.0,0.0,3.13,M00181,Ember Telecom
TXN100003408,2025-10-23,UPI,Utility/Bill-pay,1750.22,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00183,Fenix Grid
TXN100064452,2025-10-23,UPI,Subscription,690.79,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00293,Tidewater Studios
TXN100038109,2025-10-23,Wallet,Utility/Bill-pay,465.82,Success,0.005,0.001,0.01676,2.33,0.47,7.8,0.0,0.0,5.01,M00188,Calyx Utilities
TXN100073664,2025-10-23,UPI,Utility/Bill-pay,711.18,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00183,Fenix Grid
TXN100064433,2025-10-23,Net Banking,Food Delivery,675.27,Success,0.0,0.0,0.00815,0.0,0.0,5.5,0.0,0.0,5.5,M00228,Quanta Kitchen
TXN100008403,2025-10-23,Credit Card,Subscription,558.27,Success,0.016,0.0015,0.01765,8.93,0.84,9.86,0.0,0.0,0.09,M00290,Jalsa Labs
TXN100084891,2025-10-23,RuPay Debit,Utility/Bill-pay,831.83,Success,0.0025,0.0005,0.00644,2.08,0.42,5.36,0.0,0.0,2.86,M00183,Fenix Grid
TXN100097089,2025-10-23,Wallet,Food Delivery,234.94,Success,0.005,0.001,0.01421,1.17,0.23,3.34,0.0,0.0,1.93,M00226,Tamira Tiffins
TXN100032418,2025-10-23,Credit Card,Travel,8284.13,Refunded,0.016,0.0015,0.02209,132.55,12.43,182.98,193.71,0.0,-155.71,M00386,Amora Holidays
TXN100012245,2025-10-23,UPI,Food Delivery,265.13,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00226,Tamira Tiffins
TXN100086924,2025-10-23,UPI,Travel,1386.41,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00378,Rivet Getaways
TXN100039580,2025-10-23,UPI,Utility/Bill-pay,672.8,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00182,Zephyr Telecom
TXN100080620,2025-10-23,RuPay Debit,E-commerce,1191.77,Refunded,0.0025,0.0005,0.00662,2.98,0.6,7.89,22.63,0.0,-18.31,M00015,Ferro Outlet
TXN100007354,2025-10-23,UPI,Utility/Bill-pay,1355.82,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100089055,2025-10-23,UPI,E-commerce,2113.56,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00098,Ember Outlet
TXN100098225,2025-10-23,UPI,E-commerce,195.63,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00152,Orbix Retail
TXN100027395,2025-10-23,UPI,E-commerce,210.31,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00039,Nectar Kart
TXN100095125,2025-10-23,UPI,Food Delivery,710.35,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00228,Quanta Kitchen
TXN100033666,2025-10-23,UPI,E-commerce,635.58,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00004,Lyra Kart
TXN100033635,2025-10-23,UPI,Food Delivery,367.87,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00230,Juniper Diner
TXN100067300,2025-10-23,UPI,Utility/Bill-pay,476.8,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100064318,2025-10-23,UPI,Subscription,162.37,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00303,Chandrika Prime
TXN100098739,2025-10-23,UPI,E-commerce,4794.03,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00001,Pinnacle Kart
TXN100080680,2025-10-23,RuPay Debit,E-commerce,327.64,Success,0.0025,0.0005,0.00511,0.82,0.16,1.68,0.0,0.0,0.69,M00114,Vanta Bazaar
TXN100034027,2025-10-23,UPI,Utility/Bill-pay,365.63,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00186,Pallava Services
TXN100094291,2025-10-23,Credit Card,Travel,2130.78,Success,0.016,0.0015,0.01868,34.09,3.2,39.79,0.0,0.0,2.5,M00377,Fathom Holidays
TXN100066589,2025-10-23,Wallet,Travel,2463.38,Success,0.005,0.001,0.01652,12.32,2.46,40.69,0.0,0.0,25.91,M00376,Harbour Stays
TXN100032770,2025-10-23,Credit Card,Utility/Bill-pay,3291.34,Success,0.016,0.0015,0.0174,52.66,4.94,57.26,0.0,0.0,-0.34,M00181,Ember Telecom
TXN100027773,2025-10-23,RuPay Debit,E-commerce,118.64,Success,0.0025,0.0005,0.0064,0.3,0.06,0.76,0.0,0.0,0.4,M00001,Pinnacle Kart
TXN100056647,2025-10-23,UPI,E-commerce,2434.58,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00027,Dovetail Outlet
TXN100098245,2025-10-23,UPI,Utility/Bill-pay,1067.2,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00219,Bellara Energy
TXN100034218,2025-10-23,UPI,Travel,6618.09,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00385,Ursa Voyages
TXN100066934,2025-10-23,UPI,Utility/Bill-pay,622.55,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100051666,2025-10-23,UPI,Subscription,335.06,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00287,Ojas Prime
TXN100066475,2025-10-23,Net Banking,Utility/Bill-pay,2002.75,Success,0.0,0.0,0.00825,0.0,0.0,16.51,0.0,0.0,16.51,M00181,Ember Telecom
TXN100054748,2025-10-23,Credit Card,Utility/Bill-pay,2838.6,Success,0.016,0.0015,0.01732,45.42,4.26,49.15,0.0,0.0,-0.52,M00182,Zephyr Telecom
TXN100079812,2025-10-23,UPI,Food Delivery,527.58,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00228,Quanta Kitchen
TXN100031891,2025-10-23,UPI,Utility/Bill-pay,671.12,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00192,Solstice Power
TXN100079258,2025-10-23,Credit Card,Travel,17540.74,Success,0.016,0.0015,0.02114,280.65,26.31,370.87,0.0,0.0,63.91,M00445,Juniper Voyages
TXN100048779,2025-10-23,UPI,Utility/Bill-pay,367.34,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100011931,2025-10-23,Wallet,Food Delivery,215.91,Success,0.005,0.001,0.01292,1.08,0.22,2.79,0.0,0.0,1.49,M00227,Ursa Diner
TXN100066933,2025-10-23,RuPay Debit,E-commerce,340.47,Success,0.0025,0.0005,0.00677,0.85,0.17,2.31,0.0,0.0,1.28,M00024,Chandrika Retail
TXN100034159,2025-10-23,UPI,Utility/Bill-pay,638.92,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100031943,2025-10-23,Net Banking,E-commerce,1141.97,Success,0.0,0.0,0.00793,0.0,0.0,9.05,0.0,0.0,9.05,M00169,Kalindi Trends
TXN100073340,2025-10-23,Credit Card,Utility/Bill-pay,1170.75,Success,0.016,0.0015,0.02226,18.73,1.76,26.07,0.0,0.0,5.58,M00184,Wystan Services
TXN100034065,2025-10-23,Wallet,E-commerce,145.36,Success,0.005,0.001,0.01442,0.73,0.15,2.1,0.0,0.0,1.22,M00003,Quanta Kart
TXN100008641,2025-10-23,UPI,Travel,3251.77,Refunded,0.0,0.0,0.0,0.0,0.0,0.0,14.83,0.0,-14.83,M00433,Granite Stays
TXN100088940,2025-10-23,UPI,Food Delivery,358.96,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00231,Galexa Foods
TXN100054797,2025-10-23,RuPay Debit,E-commerce,3678.41,Charged-back,0.0025,0.0005,0.00609,9.2,1.84,22.39,0.0,527.07,-515.71,M00040,Yamuna Shoppe
TXN100038255,2025-10-23,UPI,Utility/Bill-pay,1339.57,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100008924,2025-10-23,Wallet,Utility/Bill-pay,405.66,Success,0.005,0.001,0.01287,2.03,0.41,5.22,0.0,0.0,2.79,M00185,Bhumi Energy
